datetime,open,high,low,close,volume,dividends,stock splits,symbol
2025-08-07 14:45:00-04:00,518.52001953125,518.9199829101562,518.4500122070312,518.8909912109375,131644,0.0,0.0,MSFT
2025-08-07 14:50:00-04:00,518.885009765625,519.0499877929688,518.5499877929688,518.9500122070312,138019,0.0,0.0,MSFT
2025-08-07 14:55:00-04:00,518.969970703125,519.3699951171875,518.7901000976562,518.8599853515625,120948,0.0,0.0,MSFT
2025-08-07 15:00:00-04:00,518.8699951171875,519.010009765625,518.4000244140625,518.97998046875,135061,0.0,0.0,MSFT
2025-08-07 15:05:00-04:00,518.9949951171875,519.280029296875,518.739990234375,519.27001953125,87427,0.0,0.0,MSFT
2025-08-07 15:10:00-04:00,519.25,519.3400268554688,518.844970703125,518.844970703125,126100,0.0,0.0,MSFT
2025-08-07 15:15:00-04:00,518.8400268554688,519.1699829101562,518.719970703125,518.97998046875,117741,0.0,0.0,MSFT
2025-08-07 15:20:00-04:00,518.9600219726562,519.27001953125,518.9600219726562,519.260009765625,124630,0.0,0.0,MSFT
2025-08-07 15:25:00-04:00,519.22998046875,519.4400024414062,519.1500244140625,519.2849731445312,134113,0.0,0.0,MSFT
2025-08-07 15:30:00-04:00,519.3099975585938,519.7000122070312,519.260009765625,519.5499877929688,183872,0.0,0.0,MSFT
2025-08-07 15:35:00-04:00,519.52001953125,519.655029296875,518.843994140625,518.9099731445312,168609,0.0,0.0,MSFT
2025-08-07 15:40:00-04:00,518.9299926757812,519.2449951171875,518.7899780273438,519.1099853515625,143038,0.0,0.0,MSFT
2025-08-07 15:45:00-04:00,519.0599975585938,519.4400024414062,518.9600219726562,519.3400268554688,187833,0.0,0.0,MSFT
2025-08-07 15:50:00-04:00,519.3900146484375,519.8800048828125,519.0,519.5900268554688,378247,0.0,0.0,MSFT
2025-08-07 15:55:00-04:00,519.5549926757812,521.0999755859375,519.2849731445312,521.0999755859375,873390,0.0,0.0,MSFT
2025-08-08 09:30:00-04:00,523.9600219726562,524.4815063476562,522.3057250976562,522.60498046875,1044523,0.0,0.0,MSFT
2025-08-08 09:35:00-04:00,522.60498046875,524.02001953125,522.2999877929688,522.85498046875,366274,0.0,0.0,MSFT
2025-08-08 09:40:00-04:00,522.8250122070312,523.5999755859375,522.484375,523.5499877929688,176603,0.0,0.0,MSFT
2025-08-08 09:45:00-04:00,523.4749755859375,524.1400146484375,523.4099731445312,523.5900268554688,191913,0.0,0.0,MSFT
2025-08-08 09:50:00-04:00,523.6395263671875,524.2899169921875,523.25,523.760009765625,160677,0.0,0.0,MSFT
2025-08-08 09:55:00-04:00,523.7899780273438,524.0999755859375,523.0700073242188,523.2449951171875,198504,0.0,0.0,MSFT
2025-08-08 10:00:00-04:00,523.1950073242188,523.2999877929688,522.1199951171875,522.3400268554688,168675,0.0,0.0,MSFT
2025-08-08 10:05:00-04:00,522.2100219726562,522.6881103515625,522.155029296875,522.6699829101562,152073,0.0,0.0,MSFT
2025-08-08 10:10:00-04:00,522.7899169921875,523.1599731445312,522.5499877929688,522.5999755859375,197663,0.0,0.0,MSFT
2025-08-08 10:15:00-04:00,522.6599731445312,522.7949829101562,522.2899780273438,522.7100219726562,164560,0.0,0.0,MSFT
2025-08-08 10:20:00-04:00,522.719970703125,522.8699951171875,522.52001953125,522.7080078125,170249,0.0,0.0,MSFT
2025-08-08 10:25:00-04:00,522.7000122070312,523.489990234375,522.530029296875,522.9550170898438,222055,0.0,0.0,MSFT
2025-08-08 10:30:00-04:00,522.9550170898438,523.0800170898438,522.5750122070312,522.7899780273438,114347,0.0,0.0,MSFT
2025-08-08 10:35:00-04:00,522.780029296875,522.9299926757812,522.4199829101562,522.4400024414062,108282,0.0,0.0,MSFT
2025-08-08 10:40:00-04:00,522.3200073242188,522.3309936523438,521.7200927734375,521.7786254882812,153880,0.0,0.0,MSFT
2025-08-08 10:45:00-04:00,521.760009765625,521.7916870117188,521.39697265625,521.530029296875,164083,0.0,0.0,MSFT
2025-08-08 10:50:00-04:00,521.530029296875,521.6099853515625,521.27001953125,521.3099975585938,120067,0.0,0.0,MSFT
2025-08-08 10:55:00-04:00,521.3099975585938,521.3798828125,520.7999877929688,520.9091796875,170895,0.0,0.0,MSFT
2025-08-08 11:00:00-04:00,520.9000244140625,521.0700073242188,520.6900024414062,520.9949951171875,174137,0.0,0.0,MSFT
2025-08-08 11:05:00-04:00,521.0399780273438,521.8200073242188,521.0399780273438,521.7100219726562,320898,0.0,0.0,MSFT
2025-08-08 11:10:00-04:00,521.7349853515625,521.780029296875,521.280029296875,521.6326904296875,93580,0.0,0.0,MSFT
2025-08-08 11:15:00-04:00,521.6500244140625,521.75,520.8699951171875,520.8699951171875,192901,0.0,0.0,MSFT
2025-08-08 11:20:00-04:00,520.8900146484375,521.010009765625,520.719970703125,520.969970703125,158975,0.0,0.0,MSFT
2025-08-08 11:25:00-04:00,520.97998046875,521.4199829101562,520.7999877929688,521.3300170898438,199250,0.0,0.0,MSFT
2025-08-08 11:30:00-04:00,521.3099975585938,521.361328125,520.8920288085938,520.9400024414062,109707,0.0,0.0,MSFT
2025-08-08 11:35:00-04:00,520.969970703125,520.969970703125,519.9249877929688,519.9249877929688,164692,0.0,0.0,MSFT
2025-08-08 11:40:00-04:00,519.9199829101562,520.1898803710938,519.655029296875,519.6849975585938,123573,0.0,0.0,MSFT
2025-08-08 11:45:00-04:00,519.7100219726562,520.5599975585938,519.4099731445312,520.3300170898438,148066,0.0,0.0,MSFT
2025-08-08 11:50:00-04:00,520.2830200195312,520.9099731445312,520.260009765625,520.8499755859375,95223,0.0,0.0,MSFT
2025-08-08 11:55:00-04:00,520.8499755859375,521.3499145507812,520.8499755859375,521.3099975585938,130083,0.0,0.0,MSFT
2025-08-08 12:00:00-04:00,521.2899780273438,521.6900024414062,521.2501831054688,521.5,114003,0.0,0.0,MSFT
2025-08-08 12:05:00-04:00,521.489990234375,521.5900268554688,521.3496704101562,521.4450073242188,86155,0.0,0.0,MSFT
2025-08-08 12:10:00-04:00,521.4450073242188,521.5549926757812,521.2050170898438,521.3499755859375,96686,0.0,0.0,MSFT
2025-08-08 12:15:00-04:00,521.3400268554688,521.469970703125,521.0700073242188,521.3851928710938,94787,0.0,0.0,MSFT
2025-08-08 12:20:00-04:00,521.3900146484375,521.5399780273438,521.1400146484375,521.3619995117188,98996,0.0,0.0,MSFT
2025-08-08 12:25:00-04:00,521.3900146484375,521.6900024414062,521.010009765625,521.0700073242188,84847,0.0,0.0,MSFT
2025-08-08 12:30:00-04:00,521.0635986328125,521.3800048828125,520.9400024414062,521.3499755859375,92795,0.0,0.0,MSFT
2025-08-08 12:35:00-04:00,521.3400268554688,521.469970703125,521.260009765625,521.3499755859375,75192,0.0,0.0,MSFT
2025-08-08 12:40:00-04:00,521.4450073242188,521.6900024414062,521.3400268554688,521.4500122070312,68190,0.0,0.0,MSFT
2025-08-08 12:45:00-04:00,521.5150146484375,521.75,521.4600219726562,521.6500244140625,59045,0.0,0.0,MSFT
2025-08-08 12:50:00-04:00,521.6900024414062,521.8900146484375,521.6400146484375,521.7100219726562,75864,0.0,0.0,MSFT
2025-08-08 12:55:00-04:00,521.7150268554688,521.7999877929688,521.6199951171875,521.6300048828125,51880,0.0,0.0,MSFT
2025-08-08 13:00:00-04:00,521.625,521.6599731445312,521.2899780273438,521.5599975585938,66906,0.0,0.0,MSFT
2025-08-08 13:05:00-04:00,521.5549926757812,521.8200073242188,521.4500122070312,521.7999267578125,80258,0.0,0.0,MSFT
2025-08-08 13:10:00-04:00,521.760009765625,521.8400268554688,521.52001953125,521.5700073242188,90761,0.0,0.0,MSFT
2025-08-08 13:15:00-04:00,521.5599975585938,521.5599975585938,521.1699829101562,521.510009765625,58944,0.0,0.0,MSFT
2025-08-08 13:20:00-04:00,521.5291137695312,522.27001953125,521.4700927734375,522.0700073242188,155879,0.0,0.0,MSFT
2025-08-08 13:25:00-04:00,522.111083984375,522.1300048828125,521.7899780273438,521.9400024414062,69025,0.0,0.0,MSFT
2025-08-08 13:30:00-04:00,521.958984375,522.22998046875,521.8800048828125,522.1849975585938,104397,0.0,0.0,MSFT
2025-08-08 13:35:00-04:00,522.219970703125,522.4199829101562,522.2000122070312,522.3900146484375,104593,0.0,0.0,MSFT
2025-08-08 13:40:00-04:00,522.4149780273438,522.8699951171875,522.3200073242188,522.77001953125,223116,0.0,0.0,MSFT
2025-08-08 13:45:00-04:00,522.7650146484375,522.7999877929688,522.5650024414062,522.7000122070312,92545,0.0,0.0,MSFT
2025-08-08 13:50:00-04:00,522.7037963867188,522.75,522.5399780273438,522.7050170898438,115615,0.0,0.0,MSFT
2025-08-08 13:55:00-04:00,522.6900024414062,522.7550048828125,522.6099853515625,522.6799926757812,75305,0.0,0.0,MSFT
2025-08-08 14:00:00-04:00,522.7000122070312,523.1900024414062,522.6599731445312,522.9299926757812,294293,0.0,0.0,MSFT
2025-08-08 14:05:00-04:00,522.9299926757812,523.0,522.72998046875,522.8200073242188,73043,0.0,0.0,MSFT
2025-08-08 14:10:00-04:00,522.7999877929688,522.875,522.75,522.7722778320312,91223,0.0,0.0,MSFT
2025-08-08 14:15:00-04:00,522.780029296875,523.25,522.760009765625,523.1649780273438,130405,0.0,0.0,MSFT
2025-08-08 14:20:00-04:00,523.1699829101562,523.2000122070312,522.8699951171875,522.8699951171875,98982,0.0,0.0,MSFT
2025-08-08 14:25:00-04:00,522.8699951171875,522.9000244140625,522.5800170898438,522.5800170898438,92436,0.0,0.0,MSFT
2025-08-08 14:30:00-04:00,522.5999755859375,522.6300048828125,522.469970703125,522.5,95821,0.0,0.0,MSFT
2025-08-08 14:35:00-04:00,522.47998046875,522.639892578125,522.4201049804688,522.5700073242188,78622,0.0,0.0,MSFT
2025-08-08 14:40:00-04:00,522.5499877929688,522.6900024414062,522.4600219726562,522.5,110479,0.0,0.0,MSFT
2025-08-08 14:45:00-04:00,522.5,522.530029296875,522.375,522.4400024414062,79844,0.0,0.0,MSFT
2025-08-08 14:50:00-04:00,522.3599853515625,522.6500244140625,522.3214111328125,522.52001953125,85816,0.0,0.0,MSFT
2025-08-08 14:55:00-04:00,522.5499877929688,522.77001953125,522.489990234375,522.5999755859375,88850,0.0,0.0,MSFT
2025-08-08 15:00:00-04:00,522.5999755859375,522.6300048828125,522.4400024414062,522.530029296875,79000,0.0,0.0,MSFT
2025-08-08 15:05:00-04:00,522.5390014648438,522.5900268554688,522.4199829101562,522.4600219726562,111361,0.0,0.0,MSFT
2025-08-08 15:10:00-04:00,522.4500122070312,522.4600219726562,522.2999877929688,522.3599853515625,113636,0.0,0.0,MSFT
2025-08-08 15:15:00-04:00,522.3599853515625,522.6649780273438,522.3049926757812,522.614990234375,127809,0.0,0.0,MSFT
2025-08-08 15:20:00-04:00,522.614990234375,522.6599731445312,521.8986206054688,521.9000244140625,156630,0.0,0.0,MSFT
2025-08-08 15:25:00-04:00,521.9000244140625,522.0399780273438,521.9000244140625,521.9749755859375,110967,0.0,0.0,MSFT
2025-08-08 15:30:00-04:00,521.989990234375,522.0,521.6199951171875,521.6749877929688,140760,0.0,0.0,MSFT
2025-08-08 15:35:00-04:00,521.6500244140625,521.6972045898438,521.2103881835938,521.25,134332,0.0,0.0,MSFT
2025-08-08 15:40:00-04:00,521.2899780273438,521.2999877929688,520.75,520.7949829101562,286373,0.0,0.0,MSFT
2025-08-08 15:45:00-04:00,520.7899780273438,520.8699951171875,520.2100219726562,520.25,472567,0.0,0.0,MSFT
2025-08-08 15:50:00-04:00,520.239990234375,521.0,520.1300048828125,520.6599731445312,623040,0.0,0.0,MSFT
2025-08-08 15:55:00-04:00,520.6199951171875,522.22998046875,520.5700073242188,522.1199951171875,904561,0.0,0.0,MSFT
2025-08-11 09:30:00-04:00,522.4600219726562,522.8300170898438,521.0,521.3775024414062,1625312,0.0,0.0,MSFT
2025-08-11 09:35:00-04:00,521.375,521.3800048828125,519.8900146484375,520.5900268554688,320530,0.0,0.0,MSFT
2025-08-11 09:40:00-04:00,520.5700073242188,521.1300048828125,519.719970703125,520.739990234375,304095,0.0,0.0,MSFT
2025-08-11 09:45:00-04:00,520.77001953125,521.2000122070312,520.2999877929688,521.114990234375,165481,0.0,0.0,MSFT
2025-08-11 09:50:00-04:00,521.1900024414062,522.4180297851562,521.0700073242188,522.3480224609375,222782,0.0,0.0,MSFT
2025-08-11 09:55:00-04:00,522.3579711914062,523.77001953125,522.2150268554688,523.5999755859375,314721,0.0,0.0,MSFT
2025-08-11 10:00:00-04:00,523.5800170898438,524.4699096679688,523.5,524.0900268554688,272940,0.0,0.0,MSFT
2025-08-11 10:05:00-04:00,524.0349731445312,525.0999145507812,523.8900146484375,524.0850219726562,266820,0.0,0.0,MSFT
2025-08-11 10:10:00-04:00,524.0399780273438,524.4000244140625,523.9127197265625,523.9199829101562,163155,0.0,0.0,MSFT
2025-08-11 10:15:00-04:00,523.9349975585938,524.4199829101562,523.6701049804688,523.97998046875,203615,0.0,0.0,MSFT
2025-08-11 10:20:00-04:00,523.9099731445312,523.9400024414062,522.9199829101562,523.10498046875,164126,0.0,0.0,MSFT
2025-08-11 10:25:00-04:00,523.0999755859375,523.1599731445312,522.7899780273438,522.9500122070312,126879,0.0,0.0,MSFT
2025-08-11 10:30:00-04:00,523.0,523.5,522.9000244140625,523.1699829101562,122679,0.0,0.0,MSFT
2025-08-11 10:35:00-04:00,523.1500244140625,523.97998046875,523.0999755859375,523.9450073242188,130906,0.0,0.0,MSFT
2025-08-11 10:40:00-04:00,523.8599853515625,524.289794921875,523.6400146484375,524.1199951171875,149122,0.0,0.0,MSFT
2025-08-11 10:45:00-04:00,524.0700073242188,524.469970703125,523.72998046875,524.1649780273438,149496,0.0,0.0,MSFT
2025-08-11 10:50:00-04:00,524.10498046875,524.97998046875,524.0599975585938,524.8690185546875,141168,0.0,0.0,MSFT
2025-08-11 10:55:00-04:00,524.85498046875,525.219970703125,524.5900268554688,525.0349731445312,136696,0.0,0.0,MSFT
2025-08-11 11:00:00-04:00,525.0150146484375,525.9000244140625,524.989990234375,525.3250122070312,209011,0.0,0.0,MSFT
2025-08-11 11:05:00-04:00,525.3049926757812,526.02001953125,524.9149780273438,525.7999877929688,184946,0.0,0.0,MSFT
2025-08-11 11:10:00-04:00,525.8250122070312,526.3699951171875,525.6099853515625,526.3599853515625,160408,0.0,0.0,MSFT
2025-08-11 11:15:00-04:00,526.3200073242188,526.6900024414062,526.200927734375,526.375,197472,0.0,0.0,MSFT
2025-08-11 11:20:00-04:00,526.4000244140625,526.4244995117188,525.5499877929688,525.8599853515625,166060,0.0,0.0,MSFT
2025-08-11 11:25:00-04:00,525.8699951171875,525.9249877929688,524.9400024414062,524.9400024414062,143116,0.0,0.0,MSFT
2025-08-11 11:30:00-04:00,524.9400024414062,525.260009765625,524.614990234375,525.22998046875,156864,0.0,0.0,MSFT
2025-08-11 11:35:00-04:00,525.1799926757812,525.239990234375,524.260009765625,524.3300170898438,140014,0.0,0.0,MSFT
2025-08-11 11:40:00-04:00,524.3099975585938,524.530029296875,524.0499877929688,524.5,115024,0.0,0.0,MSFT
2025-08-11 11:45:00-04:00,524.4249877929688,525.0999755859375,524.3599853515625,525.0599975585938,129484,0.0,0.0,MSFT
2025-08-11 11:50:00-04:00,525.0634765625,525.9298706054688,525.0465087890625,525.8599853515625,129987,0.0,0.0,MSFT
2025-08-11 11:55:00-04:00,525.8599853515625,526.0999755859375,525.6400146484375,526.0499877929688,155806,0.0,0.0,MSFT
2025-08-11 12:00:00-04:00,526.0551147460938,526.3699951171875,525.9199829101562,526.3300170898438,90825,0.0,0.0,MSFT
2025-08-11 12:05:00-04:00,526.3214721679688,527.4400024414062,526.1699829101562,527.369384765625,160453,0.0,0.0,MSFT
2025-08-11 12:10:00-04:00,527.364990234375,527.5499877929688,527.0399780273438,527.1300048828125,149012,0.0,0.0,MSFT
2025-08-11 12:15:00-04:00,527.1500244140625,527.5399780273438,526.8300170898438,527.1699829101562,127185,0.0,0.0,MSFT
2025-08-11 12:20:00-04:00,527.1384887695312,527.4500122070312,527.02001953125,527.27001953125,151619,0.0,0.0,MSFT
2025-08-11 12:25:00-04:00,527.25,527.344970703125,526.89501953125,526.9650268554688,99280,0.0,0.0,MSFT
2025-08-11 12:30:00-04:00,526.9650268554688,527.3200073242188,526.8200073242188,527.27001953125,87971,0.0,0.0,MSFT
2025-08-11 12:35:00-04:00,527.2650146484375,527.27001953125,526.7127075195312,526.7550048828125,98538,0.0,0.0,MSFT
2025-08-11 12:40:00-04:00,526.7100219726562,526.7100219726562,526.0999755859375,526.1799926757812,74927,0.0,0.0,MSFT
2025-08-11 12:45:00-04:00,526.1649780273438,526.3499755859375,526.030029296875,526.0700073242188,88075,0.0,0.0,MSFT
2025-08-11 12:50:00-04:00,526.030029296875,526.0999755859375,525.5,525.60498046875,67874,0.0,0.0,MSFT
2025-08-11 12:55:00-04:00,525.60498046875,525.8499145507812,525.3800048828125,525.780029296875,76965,0.0,0.0,MSFT
2025-08-11 13:00:00-04:00,525.7999877929688,526.0709838867188,525.7128295898438,525.760009765625,65957,0.0,0.0,MSFT
2025-08-11 13:05:00-04:00,525.77001953125,526.5050048828125,525.760009765625,526.3300170898438,104435,0.0,0.0,MSFT
2025-08-11 13:10:00-04:00,526.3579711914062,526.4450073242188,526.1699829101562,526.3900146484375,111210,0.0,0.0,MSFT
2025-08-11 13:15:00-04:00,526.219970703125,526.6500244140625,526.2100219726562,526.2550048828125,83348,0.0,0.0,MSFT
2025-08-11 13:20:00-04:00,526.219970703125,526.3599853515625,525.7946166992188,525.9116821289062,74725,0.0,0.0,MSFT
2025-08-11 13:25:00-04:00,525.9000244140625,525.9285888671875,525.5009155273438,525.6400146484375,56202,0.0,0.0,MSFT
2025-08-11 13:30:00-04:00,525.5900268554688,526.0800170898438,525.5900268554688,525.77001953125,83892,0.0,0.0,MSFT
2025-08-11 13:35:00-04:00,525.7788696289062,525.9030151367188,525.0499877929688,525.0599975585938,78672,0.0,0.0,MSFT
2025-08-11 13:40:00-04:00,525.0800170898438,525.219970703125,524.6900024414062,525.1599731445312,81589,0.0,0.0,MSFT
2025-08-11 13:45:00-04:00,525.1599731445312,525.1599731445312,524.3599853515625,524.3900146484375,146365,0.0,0.0,MSFT
2025-08-11 13:50:00-04:00,524.39501953125,524.5599975585938,523.9152221679688,524.0050048828125,149875,0.0,0.0,MSFT
2025-08-11 13:55:00-04:00,523.969970703125,524.22998046875,523.4199829101562,523.5700073242188,105903,0.0,0.0,MSFT
2025-08-11 14:00:00-04:00,523.6074829101562,523.9299926757812,523.5800170898438,523.75048828125,80745,0.0,0.0,MSFT
2025-08-11 14:05:00-04:00,523.8099975585938,524.0,523.6773071289062,523.7000122070312,122267,0.0,0.0,MSFT
2025-08-11 14:10:00-04:00,523.7100219726562,523.8150024414062,523.22998046875,523.280029296875,201061,0.0,0.0,MSFT
2025-08-11 14:15:00-04:00,523.3300170898438,523.719970703125,523.1901245117188,523.2000122070312,96490,0.0,0.0,MSFT
2025-08-11 14:20:00-04:00,523.239990234375,523.3099975585938,522.780029296875,522.780029296875,127430,0.0,0.0,MSFT
2025-08-11 14:25:00-04:00,522.77001953125,523.0599975585938,522.4301147460938,522.5150146484375,150276,0.0,0.0,MSFT
2025-08-11 14:30:00-04:00,522.5499877929688,522.5800170898438,522.2999877929688,522.3099975585938,128568,0.0,0.0,MSFT
2025-08-11 14:35:00-04:00,522.3250122070312,522.4000244140625,522.2000122070312,522.3200073242188,142814,0.0,0.0,MSFT
2025-08-11 14:40:00-04:00,522.3300170898438,522.4000244140625,521.7550048828125,521.7550048828125,140574,0.0,0.0,MSFT
2025-08-11 14:45:00-04:00,521.7100219726562,522.0599975585938,521.6300048828125,521.7849731445312,192170,0.0,0.0,MSFT
2025-08-11 14:50:00-04:00,521.8499755859375,522.0250244140625,521.6300048828125,521.75,143420,0.0,0.0,MSFT
2025-08-11 14:55:00-04:00,521.7449951171875,522.0,521.72998046875,521.9227294921875,111413,0.0,0.0,MSFT
2025-08-11 15:00:00-04:00,521.8900146484375,522.0,521.7100219726562,521.8699951171875,80094,0.0,0.0,MSFT
2025-08-11 15:05:00-04:00,521.8800048828125,521.8800048828125,521.5800170898438,521.6414794921875,80031,0.0,0.0,MSFT
2025-08-11 15:10:00-04:00,521.6300048828125,521.7000122070312,521.3300170898438,521.39501953125,110554,0.0,0.0,MSFT
2025-08-11 15:15:00-04:00,521.3699951171875,521.481689453125,520.9199829101562,521.1900024414062,231201,0.0,0.0,MSFT
2025-08-11 15:20:00-04:00,521.2949829101562,521.5,521.0999755859375,521.3599853515625,115670,0.0,0.0,MSFT
2025-08-11 15:25:00-04:00,521.3300170898438,521.5,521.22998046875,521.3599853515625,127304,0.0,0.0,MSFT
2025-08-11 15:30:00-04:00,521.3800048828125,521.4749755859375,521.0999755859375,521.2650146484375,214079,0.0,0.0,MSFT
2025-08-11 15:35:00-04:00,521.239990234375,521.3400268554688,520.8812255859375,521.2999877929688,218211,0.0,0.0,MSFT
2025-08-11 15:40:00-04:00,521.3499755859375,521.6099853515625,521.2200927734375,521.4849853515625,142373,0.0,0.0,MSFT
2025-08-11 15:45:00-04:00,521.489990234375,521.739990234375,521.2999877929688,521.7349853515625,179819,0.0,0.0,MSFT
2025-08-11 15:50:00-04:00,521.739990234375,521.9199829101562,520.22998046875,520.5449829101562,399152,0.0,0.0,MSFT
2025-08-11 15:55:00-04:00,520.5449829101562,522.0999755859375,520.239990234375,521.75,1762844,0.0,0.0,MSFT
2025-08-12 09:30:00-04:00,523.8800048828125,525.8499145507812,523.6900024414062,525.0499877929688,1075122,0.0,0.0,MSFT
